Tytuł;Typ;Lokalizacja;Data
Spacer literacki szlakiem klasztornych bibliotek;Inne wydarzenia literackie;;31.05.2025, 09:00
Zwiedzanie teatru z przewodnikiem;Spacery i zwiedzanie;Teatr im. Juliusza Słowackiego, pl. Świętego Ducha 1;31.05.2025, 09:30
80 lat z książką, 80 lat z biblioteką!;W gminach Metropolii;Mediateka – Biblioteka Miejska w Wieliczce, pl. Skulimowskiego 3, Wieliczka;31.05.2025, 10:00
Andy Warhol. Dialog z pop-artem;Wystawy czasowe;Małopolskie Centrum Nauki Cogiteon, ul. Stefana Steca 1;31.05.2025, 10:00 - 29.08.2025
Muzyka i magia;Muzyka klasyczna;Opera Krakowska, ul. Lubicz 48;31.05.2025, 11:00
Przygody Tomka Sawyera;Spektakle teatralne;Teatr Bagatela im. Tadeusza Boya-Żeleńskiego, ul. Karmelicka 6;31.05.2025, 11:00
Kraków na okrągło – spacery z przewodnikami;Spacery i zwiedzanie;;31.05.2025, 11:00
26. Letni Festiwal Opery Krakowskiej;Festiwale;Opera Krakowska, ul. Lubicz 48;31.05.2025, 11:00
Lato nad Bagrami 2025;Widowiska plenerowe i happeningi;Zalew Bagry, ul. Kozia 30;31.05.2025, 11:00-17:00
Bajka o rybaku i złotej rybce;Muzyka klasyczna;Opera Krakowska, ul. Lubicz 48;31.05.2025, 13:30
Niesamowite przygody dziesięciu skarpetek (czterech prawych i sześciu lewych);Spektakle teatralne;Teatr Groteska, ul. Skarbowa 2;31.05.2025, 16:00
XXXIII Międzynarodowy Festiwal Letnie Koncerty Organowe;Festiwale;Opactwo oo. Benedyktynów w Tyńcu, ul. Benedyktyńska 37;31.05.2025, 16:00
Śpiewaj mi, bo chcę;Spektakle teatralne;Teatr Ludowy – Scena Pod Ratuszem, Rynek Główny 1;31.05.2025, 16:30
Medioci;Spektakle teatralne;Teatr Szczęście, os. Zielone 9;31.05.2025, 17:00
Dzień Wolności i Samorządności w NCK;Pozostałe;Nowohuckie Centrum Kultury, al. Jana Pawła II 232;31.05.2025, 17:00
Schron przeciwczasowy;Spektakle teatralne;Narodowy Stary Teatr – Scena Kameralna, ul. Starowiślna 21;31.05.2025, 18:00
10 lat Variété;Spektakle teatralne;Krakowski Teatr Variété, ul. Grzegórzecka 71;31.05.2025, 18:00
Weekend z Pawłem Pawlikowskim w Kinie KIKA;Pokazy filmowe;Kinokawiarnia KIKA, ul. Krasickiego 18;31.05.2025, 18:00
Dzieci z Dworca ZOO;Spektakle teatralne;Teatr Barakah, ul. Paulińska 28;31.05.2025, 19:00
Spóźnione odwiedziny;Spektakle teatralne;Teatr im. Juliusza Słowackiego – Scena Miniatura (Dom Machin), pl. Świętego Ducha 2;31.05.2025, 19:00
100 lat polskiej piosenki;Spektakle taneczne;Teatr Cabaret w Krakowie, Krakowska 5, Kraków;31.05.2025, 19:00
Narzeczony mojej żony;Spektakle teatralne;Teatr Praska 52, ul. Praska 52;31.05.2025, 19:00
Moje domy na trzy głosy;Spektakle teatralne;Scena Teatru Zależnego, ul. Kanonicza 1;31.05.2025, 19:00
Spotkanie;Spektakle teatralne;Klub Kazimierz, ul. Krakowska 13/18;31.05.2025, 19:00
Szpilki, koki i Włoski kochanek;Kabaret;Muzeum Sztuki i Techniki Japońskiej Manggha, ul. Konopnickiej 26;31.05.2025, 19:00
Letni dzień;Spektakle teatralne;Pod Jaszczurami, Rynek Główny 8;31.05.2025, 19:00
sKRRt – Konkurs Recytacji Rapu #5;Inne przedstawienia;Teatr im. Juliusza Słowackiego, pl. Świętego Ducha 1;31.05.2025, 19:30
Kabaret Piwnica pod Baranami;Kabaret;Piwnica pod Baranami, Rynek Główny 27;31.05.2025, 20:00
StrefaEtno | Kapela ze Wsi Warszawa;Muzyka rozrywkowa;Strefa Nowa, ul. Kopernika 19;31.05.2025, 20:00
Projekt 51. Wystawa grafik inspirowanych twórczością Georges’a Pereca;Wystawy czasowe;Lokator, ul. Mostowa 1;01.06.2025 - 30.06.2025
Sto nocnych zjaw. Duchy, demony i upiory w sztuce Japonii i Zachodu;Wystawy czasowe;Muzeum Sztuki i Techniki Japońskiej Manggha, ul. Konopnickiej 26;01.06.2025 - 31.08.2025
Piknik na Dzień Dziecka w Ogrodzie Doświadczeń;Widowiska plenerowe i happeningi;Ogród Doświadczeń im. Stanisława Lema, park Lotników Polskich, al. Pokoju 68;01.06.2025, 10:00-18:00
Gino i Suzi. Kucharze;Spektakle teatralne;Teatr Praska 52, ul. Praska 52;01.06.2025, 11:00
Czytamy i oglądamy w Agrafce. Felek i Tola ratują las;Pokazy filmowe;Kino Agrafka, ul. Krowoderska 8;01.06.2025, 11:00
Rytmy Światła Błyski;Spektakle teatralne;Teatr Figurki, ul. Sławkowska 14;01.06.2025, 12:00
Mała KIKA. Dzień Dziecka z polską animacją;Pokazy filmowe;Kinokawiarnia KIKA, ul. Krasickiego 18;01.06.2025, 12:00
O mało co...;Spektakle teatralne;Centrum Kongresowe ICE Kraków, ul. Konopnickiej 17;01.06.2025, 15:00
Bajkowy Dzień Dziecka z CKiS;W gminach Metropolii;Park Miejski im. marsz. Józefa Piłsudskiego, ul. Kublińskiego, Skawina;01.06.2025, 15:00
Twój problem, nasza głowa – komediowe show improwizowane;Inne przedstawienia;Buda, ul. Czapskich 2;01.06.2025, 17:00
Sei Solo – muzyka skrzypcowa J.S. Bacha i jemu współczesnych;Muzyka klasyczna;Aula Florianka, ul. Basztowa 8;01.06.2025
Monty Python i Święty Graal. Pokazy specjalne w Kinie Agrafka;Pokazy filmowe;Kino Agrafka, ul. Krowoderska 8;01.06.2025, 18:00
MET Opera w Kinie Kijów;Pokazy filmowe;Kino Kijów, al. Krasińskiego 34;01.06.2025, 18:55
Nick Cave. Ballady kochanków i morderców;Spektakle teatralne;Pod Jaszczurami, Rynek Główny 8;01.06.2025, 19:00
Tysiąclecie Korony Polskiej;Spotkania i slajdowiska;Collegium Novum UJ, ul. Gołębia 24;02.06.2025, 16:00
Książka receptą na życie. Spotkanie z Elżbietą Łapczyńską i Marcinem Wilkiem;Spotkania i wykłady literackie;Antykwariat Abecadło, ul. Kościuszki 18;02.06.2025, 18:00
Mieszczanie, dekadenci, literaci. O powieści Buddenbrokowie;Spotkania i wykłady literackie;Goethe-Institut Krakau, ul. Podgórska 34;02.06.2025, 18:00
Komediowy pokaz powarsztatowy. Grupa Janka;Kabaret;Buda, ul. Czapskich 2;02.06.2025, 20:00
Kino Bambino. Wszystkie odcienie światła;Cykle filmowe;Kinokawiarnia KIKA, ul. Krasickiego 18;03.06.2025, 11:00
Billie Eilish w Tauron Arenie Kraków;Muzyka rozrywkowa;TAURON Arena Kraków, ul. Lema 7;03.06.2025, 18:00
Królewna Śnieżka;Spektakle taneczne;Krakowski Teatr Variété, ul. Grzegórzecka 71;03.06.2025, 18:00
Jak zostałem prezesem;W gminach Metropolii;Biblioteka Publiczna Gminy Michałowice, pl. Piłsudskiego 2, Michałowice;03.06.2025, 18:00 - 18.06.2025
Wałęsa w Kolonos (online);Spektakle teatralne;Teatr Łaźnia Nowa, os. Szkolne 25;03.06.2025, 18:00 - 10.06.2025, 18:00
Sztuka (Teatr Ludowy);Spektakle teatralne;Teatr Ludowy – Scena Pod Ratuszem, Rynek Główny 1;03.06.2025, 19:00
Sługa dwóch panów;Spektakle teatralne;Krakowski Teatr Scena STU, al. Krasińskiego 16;03.06.2025, 19:00
Ostatnia nadzieja;Spektakle teatralne;Teatr Łaźnia Nowa, os. Szkolne 25;03.06.2025, 19:00
Watch Out! It's Koraly Dimitriadis! Spotkanie z autorką i Open Mic;Spotkania i wykłady literackie;Café Szafé, ul. Felicjanek 10;03.06.2025, 19:00
Szalone nożyczki;Spektakle teatralne;Teatr Bagatela im. Tadeusza Boya-Żeleńskiego, ul. Karmelicka 6;03.06.2025, 19:15
Me First and the Gimme Gimmes w Hype Parku;Muzyka rozrywkowa;Hype Park / Kamienna12, ul. Kamienna 12;03.06.2025, 19:30
Nytt Land w Gwarku;Muzyka rozrywkowa;Gwarek, ul. Reymonta 17;03.06.2025, 20:00
Pyza na polskich dróżkach;Spektakle teatralne;Teatr Ludowy, os. Teatralne 34;04.06.2025, 09:00
Bajki dla niegrzecznych;Spektakle teatralne;Teatr Bagatela im. Tadeusza Boya-Żeleńskiego, ul. Karmelicka 6;04.06.2025, 11:00
Teatr Ludowy: Calineczka;Spektakle teatralne;Teatralny Instytut Młodych, os. Teatralne 23;04.06.2025, 11:15
Blask Montparnasse’u. Sylwia Zientek w rozmowie z Delfiną Jałowik;Wykłady, spacery i warsztaty artystyczne;Bunkier Sztuki, pl. Szczepański 3a;04.06.2025, 17:30
Miłość ci wszystko wybaczy;Muzyka rozrywkowa;Cabaret, ul. Krakowska 5;04.06.2025, 18:00
Historie z plakatu;Wystawy czasowe;Nowohuckie Centrum Kultury, al. Jana Pawła II 232;04.06.2025, 18:00 - 13.07.2025
Od nowa;Spektakle teatralne;Teatr im. Juliusza Słowackiego – Scena Miniatura (Dom Machin), pl. Świętego Ducha 2;04.06.2025, 19:00
Kacper Ruciński: Zaznacz mosty;Kabaret;Nowohuckie Centrum Kultury, al. Jana Pawła II 232;04.06.2025, 19:00
... i zawsze przy mnie stój;Spektakle teatralne;sztuka na wynos, ul. Starowiślna 55/6;04.06.2025, 19:30
VW Beach Pro Tour Futures 2025;Wydarzenia sportowe;Plac Jana Nowaka-Jeziorańskiego;05.06.2025 - 08.06.2025
Kto pocieszy pechowego nosorożca?;Spektakle teatralne;Teatr Groteska, ul. Skarbowa 2;05.06.2025, 11:30
Kopciuszek;Spektakle teatralne;Narodowy Stary Teatr – Scena Kameralna, ul. Starowiślna 21;05.06.2025, 12:00
Pułapka projektowania cyfrowego: zdrowie psychiczne w świecie online;Spotkania i slajdowiska;Instytut Cervantesa w Krakowie, ul. Kanonicza 12;05.06.2025, 12:00
Reporter slam;Inne wydarzenia literackie;Goethe-Institut Krakau, ul. Podgórska 34;05.06.2025, 18:00
Trust Me / Zaufaj mi. Pokazy specjalne w Agrafce i Kice;Pokazy filmowe;Kino Agrafka, ul. Krowoderska 8;05.06.2025, 18:30
Sarenki;Spektakle teatralne;Teatr Ludowy – Scena Pod Ratuszem, Rynek Główny 1;05.06.2025, 19:00
RENT;Spektakle teatralne;Krakowski Teatr Variété, ul. Grzegórzecka 71;05.06.2025, 19:00
Capella Cracoviensis: 55. urodziny;Muzyka klasyczna;Filharmonia Krakowska, ul. Zwierzyniecka 1;05.06.2025, 19:00
Nie pytaj. Ciechowski;Spektakle teatralne;Teatr Nowy Proxima, ul. Krakowska 41;05.06.2025, 19:15
Sinfonietta Nova: Pianohooligan;Muzyka klasyczna;Teatr Łaźnia Nowa, os. Szkolne 25;05.06.2025, 19:30
Piosenka francuska i cancan;Spektakle taneczne;Teatr Cabaret w Krakowie, Krakowska 5, Kraków;05.06.2025, 20:00
Slam w Magazynie Kultury;Inne wydarzenia literackie;Kolanko Nº 6, ul. Józefa 17;05.06.2025, 20:00
Monty Python i Święty Graal. Pokazy specjalne w Kinie KIKA;Pokazy filmowe;Kinokawiarnia KIKA, ul. Krasickiego 18;05.06.2025, 20:00
Has. Kroniki wyobraźni. Przegląd filmów Wojciecha Jerzego Hasa w Kinie Paradox;Festiwale i przeglądy filmowe;Kino Paradox, ul. Krupnicza 38;06.06.2025
Piękno soli;W gminach Metropolii;Muzeum Żup Krakowskich Wieliczka, ul. Zamkowa 8, Wieliczka;06.06.2025 - 31.10.2025
Marzenia polskie / Les rêves polonais;Spektakle teatralne;Narodowy Stary Teatr im. Heleny Modrzejewskiej, ul. Jagiellońska 1;06.06.2025, 12:00
Pierwsza randka. Rozmowy o relacjach. Spotkanie z Natalią Kusiak;Spotkania i wykłady literackie;Puro Hotel, ul. Halicka 14a;06.06.2025, 18:00
Krótka historia fortepianu;Muzyka klasyczna;Fortepiano Atelier, ul. Kopernika 19 (wejście nr 2 / entrance No. 2);06.06.2025, 18:00
Nie odwracaj wzroku  Refleksje wokół pokazu „Olimpii” Katarzyny Kozyry;Wystawy czasowe;MuFo Rakowicka, ul. Rakowicka 22a;06.06.2025, 18:00 - 07.09.2025, 18:00
Poza spojrzeniem;W gminach Metropolii;Folwark Kultura w Owczarach, ul. Długa 72, Owczary;06.06.2025, 18:30 - 31.08.2025
Pocieszne wykwintnisie. Komedia Pana Moliera;Spektakle teatralne;Teatr Praska 52, ul. Praska 52;06.06.2025, 19:00
Misery (Teatr Barakah);Spektakle teatralne;Teatr Barakah, ul. Paulińska 28;06.06.2025, 19:00
Wujaszek Wania;Spektakle teatralne;Teatr Ludowy – Scena Pod Ratuszem, Rynek Główny 1;06.06.2025, 19:00
Najdroższy;Spektakle teatralne;Kino Kijów, al. Krasińskiego 34;06.06.2025, 19:00
Bardzo Czarodziejska Góra, czyli impro literackie z Thomasem Mannem;Inne przedstawienia;Goethe-Institut Krakau, ul. Podgórska 34;06.06.2025, 19:00
Piosenki odnowa. Kamila Klimczak;Inne przedstawienia;Teatr Bagatela – Scena na Sarego 7, ul. Sarego 7;06.06.2025, 19:15
Pijacy (Teatr Bagatela);Spektakle teatralne;Teatr Bagatela im. Tadeusza Boya-Żeleńskiego, ul. Karmelicka 6;06.06.2025, 19:15
Kolacja dla głupca;Spektakle teatralne;Teatr Ludowy, os. Teatralne 34;06.06.2025, 19:30
Gustav Mahler Festival;Muzyka klasyczna;Filharmonia Krakowska, ul. Zwierzyniecka 1;06.06.2025, 19:30
Trzeci Krakowski Nocny Przejazd Rowerowy;Wydarzenia sportowe;Gmach Główny, al. 3 Maja 1;06.06.2025, 19:30-22:30
Ferry Corsten w Hype Parku;Muzyka klubowa;Hype Park / Kamienna12, ul. Kamienna 12;06.06.2025, 22:00
Noc Tańca;Spektakle taneczne;Plac Szczepański;07.06.2025
Rudawa: #Tata też czyta;W gminach Metropolii;Rudawskie Centrum Kultury, Rynek 4, Rudawa;07.06.2025, 10:00
Nienasyceni;Spektakle teatralne;Kino Kijów, al. Krasińskiego 34;07.06.2025, 16:00
Dni Skawiny 2025;W gminach Metropolii;Park Miejski im. marsz. Józefa Piłsudskiego, ul. Kublińskiego, Skawina;07.06.2025, 16:00 - 08.06.2025
Rozmowa Andy Rottenberg z Michałem Nogasiem;Wykłady, spacery i warsztaty artystyczne;Bunkier Sztuki, pl. Szczepański 3a;07.06.2025, 16:00
Checkmate;Spektakle taneczne;Teatr KTO, ul. Zamoyskiego 50;07.06.2025, 16:00
Bardziej to czuję, niż wiem – komediowe show improwizowane;Inne przedstawienia;Buda, ul. Czapskich 2;07.06.2025, 17:00
Podaj mi dłoń – Artur Ruciński & Rafał Siwek;Muzyka klasyczna;Opera Krakowska, ul. Lubicz 48;07.06.2025, 17:00
Skóra po dziadku;Spektakle teatralne;Teatr Łaźnia Nowa, os. Szkolne 25;07.06.2025, 18:00
Święto Miasta i Gminy Świątniki Górne;W gminach Metropolii;Parking Park&Ride w Świątnikach Górnych, Bruchnalskiego 36, Świątniki Górne;07.06.2025, 18:00
Royal Opera Festival 2025;Festiwale muzyczne;Filharmonia Krakowska, ul. Zwierzyniecka 1;07.06.2025, 18:00
Huta Sound w Kwadracie;Muzyka rozrywkowa;Kwadrat, ul. Skarżyńskiego 1;07.06.2025, 18:30
Trzy siostry w STU;Spektakle teatralne;Krakowski Teatr Scena STU, al. Krasińskiego 16;07.06.2025, 19:00
Stosunki prawne;Spektakle teatralne;Teatr Praska 52, ul. Praska 52;07.06.2025, 19:00
Lata 20, lata 30;Spektakle taneczne;Teatr Cabaret w Krakowie, Krakowska 5, Kraków;07.06.2025, 19:00
Burleska Opera Buffa Show;Spektakle taneczne;Klub 6 Brygady Powietrznodesantowej Kraków, ul. Zyblikiewicza 1;07.06.2025, 21:00
Święto Soli 2025;W gminach Metropolii;Muzeum Żup Krakowskich Wieliczka, ul. Zamkowa 8, Wieliczka;08.06.2025, 10:00-18:00
XXVI Małopolski Festiwal Orkiestr Dętych;W gminach Metropolii;Amfiteatr w Więcławicach Starych, ul. św. Jakuba 105, Więcławice Stare;08.06.2025, 10:00
XXVI Małopolski Festiwal Orkiestr;W gminach Metropolii;Amfiteatr w Więcławicach Starych, ul. św. Jakuba 105, Więcławice Stare;08.06.2025
Gospel na Skałce 2025;Inne koncerty;Kościół na Skałce, ul. Skałeczna 15;08.06.2025, 15:00
Trójkącik, czyli trzech na próbę;Spektakle teatralne;Kino Kijów, al. Krasińskiego 34;08.06.2025, 15:30
Rodzinne rewolucje;Spektakle teatralne;Kino Kijów, al. Krasińskiego 34;08.06.2025, 16:00
Letni Festiwal Operetkowy na Wiśle im. Iwony Borowickiej 2025;Muzyka klasyczna;Centrum Kongresowe ICE Kraków, ul. Konopnickiej 17;08.06.2025, 16:00
10 Tenorów: Dla Ciebie, Mamo w ICE Kraków;Muzyka rozrywkowa;Centrum Kongresowe ICE Kraków, ul. Konopnickiej 17;08.06.2025, 18:00
Koncert Tanga Piazzoli;W gminach Metropolii;Willa Lubomirskich w Kochanowie, ul. Lubomirskich 125, Kochanów;08.06.2025, 18:00
Gdy przyjdzie sen;Spektakle teatralne;Teatr Ludowy – Scena Pod Ratuszem, Rynek Główny 1;08.06.2025, 19:00
Byłam żoną Boba Marleya;Spektakle teatralne;Teatr KTO, ul. Zamoyskiego 50;08.06.2025, 19:00
Szymborska. Kropki, przecinki, papierosy;Spektakle teatralne;Teatr im. Juliusza Słowackiego – Scena Miniatura (Dom Machin), pl. Świętego Ducha 2;08.06.2025, 19:00
Wieczory wawelskie Filharmonii Krakowskiej;Muzyka klasyczna;Zamek Królewski na Wawelu, Wawel 5;08.06.2025, 19:00
I love Cabaret;Spektakle teatralne;Teatr Cabaret w Krakowie, Krakowska 5, Kraków;08.06.2025, 19:00
Plenerowy Koncert Włoskiej Piosenki;W gminach Metropolii;Zamek Królewski w Niepołomicach, ul. Zamkowa 2, Niepołomice;08.06.2025, 19:00
Poranki organowe w Filharmonii Krakowskiej;Muzyka klasyczna;Filharmonia Krakowska, ul. Zwierzyniecka 1;09.06.2025, 09:00
Karolcia. Historia o niebieskim koraliku;Inne przedstawienia;Teatr Współczesny, ul. Starowiślna 21;09.06.2025, 09:00
Northlane, Luna Kills, Defects w Hype Parku;Muzyka rozrywkowa;Hype Park / Kamienna12, ul. Kamienna 12;09.06.2025, 18:00
Nerwica natręctw;Spektakle teatralne;Kino Kijów, al. Krasińskiego 34;09.06.2025, 19:00
Do dwóch razy sztuka;Spektakle teatralne;Krakowski Teatr Variété, ul. Grzegórzecka 71;09.06.2025, 19:00
Daniel Midas: Złote myśli;Kabaret;Centrum Kongresowe ICE Kraków, ul. Konopnickiej 17;09.06.2025, 19:00
Pippi;Spektakle teatralne;Teatr Ludowy, os. Teatralne 34;10.06.2025, 09:00
Pensjonat Pana Bielańskiego;Spektakle teatralne;Teatr Bagatela im. Tadeusza Boya-Żeleńskiego, ul. Karmelicka 6;10.06.2025, 18:00
Klub Książki Środkowoeuropejskiej;Spotkania i wykłady literackie;Międzynarodowe Centrum Kultury, Rynek Główny 25;10.06.2025
Dead Poet Society w Kwadracie;Muzyka rozrywkowa;Kwadrat, ul. Skarżyńskiego 1;10.06.2025, 18:00
Boże mój!;Spektakle teatralne;Krakowski Teatr Scena STU, al. Krasińskiego 16;10.06.2025, 19:00
Wstyd (Teatr Ludowy);Spektakle teatralne;Teatr Ludowy, os. Teatralne 34;10.06.2025, 19:00
POP2 (personzeropersontoo);Spektakle teatralne;Teatr Łaźnia Nowa, os. Szkolne 25;10.06.2025, 19:00
Zebrahead w Hype Parku;Muzyka rozrywkowa;Hype Park / Kamienna12, ul. Kamienna 12;10.06.2025, 19:30
XXXI Międzynarodowy Festiwal „Starzy i Młodzi, czyli Jazz w Krakowie”;Festiwale;Muzeum Sztuki i Techniki Japońskiej Manggha, ul. Konopnickiej 26;10.06.2025 - 11.06.2025
Arcadia;Spektakle teatralne;Teatr KTO, ul. Zamoyskiego 50;11.06.2025, 00:00
Katarynka;Spektakle teatralne;Teatr Współczesny, ul. Starowiślna 21;11.06.2025, 09:00
Dziwny przypadek psa nocną porą;Spektakle teatralne;Teatr Groteska, ul. Skarbowa 2;11.06.2025, 11:45
Przygody Tomka Sawyera;Spektakle teatralne;Teatr Groteska, ul. Skarbowa 2;11.06.2025, 11:45
Pogo;Spektakle teatralne;Teatr Ludowy – Scena Pod Ratuszem, Rynek Główny 1;11.06.2025, 17:00
Creeper w Gwarku;Muzyka rozrywkowa;Gwarek, ul. Reymonta 17;11.06.2025, 18:00
Cabaret Song;Kabaret;Teatr Cabaret w Krakowie, Krakowska 5, Kraków;11.06.2025, 18:00
Dunaj. Chyłe pola. Spotkanie z Małgorzatą Lebdą;Spotkania i wykłady literackie;Lokator, ul. Mostowa 1;11.06.2025, 19:00
Święty Rysiek ze Śląska (Wehikuł czasu);Spektakle teatralne;Teatr Nowy Proxima, ul. Krakowska 41;11.06.2025, 19:15
(Nie)wielkie kłamstewka – komediowy spektakl teatralny;Inne przedstawienia;Teatr Figur Kraków, ul. Sławkowska 14;11.06.2025, 20:00
Mały Książę (Teatr Ludowy);Spektakle teatralne;Teatralny Instytut Młodych, os. Teatralne 23;12.06.2025, 10:00
Zamach na Narodowy Stary Teatr;Spektakle teatralne;;12.06.2025, 18:00
Sceny z życia małżeńskiego;Spektakle teatralne;Narodowy Stary Teatr – Scena Kameralna, ul. Starowiślna 21;12.06.2025, 18:00
6arelyhuman w Kwadracie;Muzyka rozrywkowa;Kwadrat, ul. Skarżyńskiego 1;12.06.2025, 18:00
9. urodziny Kina za Rogiem w Michałowicach;W gminach Metropolii;Centrum Kultury i Promocji w Michałowicach, pl. Józefa Piłsudskiego 2, Michałowice;12.06.2025, 18:00
Wszystko o kobietach (Teatr Ludowy);Spektakle teatralne;Teatr Ludowy – Scena Pod Ratuszem, Rynek Główny 1;12.06.2025, 19:00
Eros i Psi;Spektakle teatralne;Teatr KTO, ul. Zamoyskiego 50;12.06.2025, 19:00
Cabaret Show;Kabaret;Teatr Cabaret w Krakowie, Krakowska 5, Kraków;12.06.2025, 20:00
Piękni, młodzi, trzydziestoletni;Kabaret;Krakowskie Forum Kultury, ul. Mikołajska 2;12.06.2025, 20:00
W krainie Króla Lwa | Spektakl 4+;Spektakle teatralne;Teatr Współczesny, ul. Starowiślna 21;13.06.2025, 09:00
Magnetyzm serc;Spektakle teatralne;Narodowy Stary Teatr im. Heleny Modrzejewskiej, ul. Jagiellońska 1;13.06.2025, 12:00
Wodecki Twist Festiwal 2025;Festiwale;Centrum Kongresowe ICE Kraków, ul. Konopnickiej 17;13.06.2025 - 15.06.2025
Senioralia Gminy Zabierzów;W gminach Metropolii;Rynek w Zabierzowie;13.06.2025, 14:00
Gwałtu, co się dzieje;Spektakle teatralne;Teatr Bagatela im. Tadeusza Boya-Żeleńskiego, ul. Karmelicka 6;13.06.2025, 18:00
